batch_idx,sample_idx,flag_type,reason,pixvar,orig_area,aug_area,area_ratio,edge_overlap,mask_type
0,10,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
0,11,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
0,12,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
0,13,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
0,14,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.10754429548978806,11488.0,10664.0,0.9282729805013927,0.21213440111420612,SPARSE
0,15,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.11085161566734314,11488.0,11855.0,1.0319463788300836,0.9690425980598903,SPARSE
0,16,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.11171851307153702,11488.0,11855.0,1.0319463788300836,0.9690425980598903,SPARSE
0,17,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.11407057195901871,11488.0,11855.0,1.0319463788300836,0.9690425980598903,SPARSE
0,18,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.1129533126950264,11488.0,11855.0,1.0319463788300836,0.9690425980598903,SPARSE
0,19,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.11052684485912323,11488.0,11855.0,1.0319463788300836,0.9690425980598903,SPARSE
0,20,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.11246085911989212,11488.0,11855.0,1.0319463788300836,0.8129902994517081,SPARSE
0,21,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08389738947153091,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
0,22,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
0,23,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.026278715580701828,918.0,918.0,1.0,1.0,THIN
0,24,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.1117921695113182,11488.0,11855.0,1.0319463788300836,0.9690425980598903,SPARSE
0,25,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.11160927265882492,11488.0,11855.0,1.0319463788300836,0.9690425980598903,SPARSE
0,26,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
0,27,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.1517791599035263,8339.0,12684.0,1.5210456889315265,0.6574424471775465,SPARSE
0,28,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
0,29,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
0,30,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08211037516593933,4035.0,4056.0,1.0052044609665427,0.9092702169625246,SPARSE
0,31,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
0,14,WARN,Edge overlap below 20th percentile: 0.21 < 0.97,0.10754429548978806,11488.0,10664.0,0.928272980420589,0.21213440111420612,SPARSE
0,20,WARN,Edge overlap below 20th percentile: 0.81 < 0.97,0.11246085911989212,11488.0,11855.0,1.0319463787402554,0.8129902994517081,SPARSE
0,27,WARN,Edge overlap below 20th percentile: 0.66 < 0.97,0.1517791599035263,8339.0,12684.0,1.521045688749125,0.6574424471775465,SPARSE
0,30,WARN,Edge overlap below 20th percentile: 0.91 < 0.97,0.08211037516593933,4035.0,4056.0,1.0052044607174215,0.9092702169625246,SPARSE
0,14,WARN,Unknown,0.12409187853336334,0.3279394805431366,10664.0,SPARSE
0,15,WARN,Unknown,0.1272585242986679,0.332943856716156,11855.0,SPARSE
0,16,WARN,Unknown,0.12834903597831726,0.33424320816993713,11855.0,SPARSE
0,17,WARN,Unknown,0.13131332397460938,0.33774334192276,11855.0,SPARSE
0,18,WARN,Unknown,0.1298978328704834,0.3360852897167206,11855.0,SPARSE
0,19,WARN,Unknown,0.12684893608093262,0.3324557840824127,11855.0,SPARSE
0,20,WARN,Unknown,0.1292775571346283,0.3353518545627594,11855.0,SPARSE
0,23,WARN,Unknown,0.027008056640625,0.16210711002349854,918.0,THIN
0,24,WARN,Unknown,0.1284428834915161,0.33435335755348206,11855.0,SPARSE
0,25,WARN,Unknown,0.12821923196315765,0.3340797424316406,11855.0,SPARSE
0,27,WARN,mask_sum robust_z=5808714752.00 > warn_cutoff=5249561600.00,0.18731297552585602,0.38958847522735596,12684.0,SPARSE
0,30,WARN,Unknown,0.09110021591186523,0.28654909133911133,4056.0,SPARSE
1,0,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
1,1,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
1,2,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
1,3,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
1,4,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08301649242639542,4035.0,4070.0,1.0086741016109046,0.9113022113022113,SPARSE
1,5,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.0824836939573288,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
1,6,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
1,7,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
1,8,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
1,9,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
1,10,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.11133687943220139,11488.0,11855.0,1.0319463788300836,0.9690425980598903,SPARSE
1,11,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.1118868738412857,11488.0,11855.0,1.0319463788300836,0.9690425980598903,SPARSE
1,12,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.10624710470438004,11488.0,10938.0,0.9521239554317549,0.2670612813370474,SPARSE
1,13,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.11096947640180588,11488.0,11855.0,1.0319463788300836,0.9690425980598903,SPARSE
1,14,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.10961395502090454,11488.0,11855.0,1.0319463788300836,0.9690425980598903,SPARSE
1,15,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.1080646887421608,11488.0,11855.0,1.0319463788300836,0.9690425980598903,SPARSE
1,16,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.11150037497282028,11488.0,11855.0,1.0319463788300836,0.9690425980598903,SPARSE
1,17,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.11407057195901871,11488.0,11855.0,1.0319463788300836,0.9690425980598903,SPARSE
1,18,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08484327793121338,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
1,19,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
1,20,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.026278715580701828,918.0,918.0,1.0,1.0,THIN
1,21,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.11308571696281433,11488.0,11855.0,1.0319463788300836,0.9690425980598903,SPARSE
1,22,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.10679706186056137,11488.0,11855.0,1.0319463788300836,0.9690425980598903,SPARSE
1,23,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.10987851768732071,11488.0,11855.0,1.0319463788300836,0.9690425980598903,SPARSE
1,24,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
1,25,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
1,26,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
1,27,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
1,28,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08361169695854187,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
1,29,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
1,30,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
1,31,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08492404967546463,4084.0,4084.0,1.0,1.0,SPARSE
1,4,WARN,Edge overlap below 20th percentile: 0.91 < 0.97,0.08301649242639542,4035.0,4070.0,1.0086741013609235,0.9113022113022113,SPARSE
1,12,WARN,Edge overlap below 20th percentile: 0.27 < 0.97,0.10624710470438004,11488.0,10938.0,0.952123955348875,0.2670612813370474,SPARSE
1,4,WARN,Unknown,0.09201057255268097,0.28812581300735474,4070.0,SPARSE
1,10,WARN,Unknown,0.12795762717723846,0.33367180824279785,11855.0,SPARSE
1,11,WARN,Unknown,0.12854233384132385,0.3344949781894684,11855.0,SPARSE
1,12,WARN,Unknown,0.12309424579143524,0.32595568895339966,10938.0,SPARSE
1,13,WARN,Unknown,0.127558633685112,0.33312082290649414,11855.0,SPARSE
1,14,WARN,Unknown,0.12572970986366272,0.33107998967170715,11855.0,SPARSE
1,15,WARN,Unknown,0.12403692305088043,0.3287319540977478,11855.0,SPARSE
1,16,WARN,Unknown,0.12811413407325745,0.3339167535305023,11855.0,SPARSE
1,17,WARN,Unknown,0.13131332397460938,0.33774334192276,11855.0,SPARSE
1,20,WARN,Unknown,0.027008056640625,0.16210711002349854,918.0,THIN
1,21,WARN,Unknown,0.1300700455904007,0.33628222346305847,11855.0,SPARSE
1,22,WARN,Unknown,0.12219465523958206,0.3267982006072998,11855.0,SPARSE
1,23,WARN,Unknown,0.12619110941886902,0.3314793109893799,11855.0,SPARSE
1,31,WARN,Unknown,0.0937042236328125,0.29141730070114136,4084.0,SPARSE
2,0,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.07576149702072144,4084.0,4320.0,1.0577864838393731,0.5875,SPARSE
2,1,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08469826728105545,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,2,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.0738745927810669,4035.0,4883.0,1.2101610904584883,0.4699979520786402,SPARSE
2,3,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.07978558540344238,4035.0,4012.0,0.9942998760842627,0.7050805452292441,SPARSE
2,4,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,5,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,6,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
